energy,state,n_0,n_1,n_2,n_3,t_1,t_2,trace,densityNN,doccp,exchange,hophop,sisj,sisjNNN,r,delta,method,basis,CAS active nMO,hf smearing
-33.17376777524431,33,0.9993928316956142,1.0001400662778308,0.9998713204339224,1.0005957800348626,-0.8552420238740042,0.3497739366914896,3.99999999844223,5.903466464861555,1.944940159268921,-3.8551996989012025,-0.04599006162215363,0.4517332332352124,0.006971886606147432,4.0,0.0,casci,vtz,4,0.01
-33.17040130570352,34,1.0105641862724362,0.9893633642801947,0.9894358196843092,1.0106366297628302,-1.0626774021922212,2.103998193891954e-05,3.99999999999977,5.8721124812048355,1.931239793486582,-3.7961286259042932,0.06153007206855303,0.4300361926509376,0.01839365246405683,4.0,0.0,casci,vtz,4,0.01
-32.93060787240951,35,1.0001548425825475,0.9998598429411152,0.9998451574862246,1.0001401569893877,-1.1995346404690634,0.5064814624621492,3.9999999999992752,5.750023837393594,1.9244425518449932,-3.726180061014109,0.8297458314237254,0.425584071158656,0.01774784272528579,4.0,0.0,casci,vtz,4,0.01
-56.92825779625275,0,0.9999003782092497,1.0000996217912008,1.0000996217859461,0.9999003782136004,2.783587977906213,-0.017776431771493732,3.9999999999999973,4.612550760564865,0.21597417434009264,0.4736829119525564,0.2099674367750326,-1.3899791461174944,0.5519597768725654,4.0,0.2,casci,vtz,4,0.01
-56.55721975918105,1,1.0025465074876545,0.9974534925139855,0.9974534925098039,1.002546507488553,2.4564193083409167,-0.005458217061574289,3.999999999999997,4.076366682066607,0.1993867071215225,-0.6831994855304611,0.17679548869898795,-0.6774919277514212,0.8270319580925622,4.0,0.2,casci,vtz,4,0.01
-55.933170076559996,2,0.9976046263291205,1.002395373671218,1.0023953736677949,0.9976046263318663,1.2737910062616828,-0.37272000128106986,3.9999999999999996,5.769274120117984,0.12186063378046798,-3.884637060058991,0.10928513602879131,0.4999999999999992,-0.40860452466464847,4.0,0.2,casci,vtz,4,0.01
-55.84766285630038,3,0.9994269798092078,1.0005730201925835,1.0005730201886682,0.9994269798095392,1.537332577099014,-0.46951554294257947,3.9999999999999987,5.61777212016386,0.13960692763365154,-3.1899391399243355,0.1284213780980778,0.19052653992120305,-1.0858213441959634,4.0,0.2,casci,vtz,4,0.01
-55.56494932423917,4,0.9960624512776974,1.0039375487238922,1.0039375487217645,0.9960624512766445,1.0580669578133466,-0.38569490494690556,3.9999999999999982,5.815637421334866,0.08369401144366845,-3.8577245965116664,0.07139087055054918,0.4749529429221166,-0.4121824343393652,4.0,0.2,casci,vtz,4,0.01
-54.966556856198736,5,1.0000000000000009,1.0000000000000004,0.9999999999999993,1.0000000000000002,2.067790383364354e-15,-1.5265566588595902e-16,4.000000000000001,5.3333333333333055,3.367658976405399e-17,-5.333333333333306,-1.1275702593819195e-16,1.3333333333333268,0.6666666666666718,4.0,0.2,casci,vtz,4,0.01
-51.36390889877038,6,0.9897219407262714,1.010278059316581,1.0102780592055778,0.9897219407515656,3.8184927716483843,0.00048241018960655784,3.9999999999999956,3.898876886097054,1.1380994856098199,-1.538487975441094,-0.6362818795365524,-0.20547523380371654,0.05904984801108207,4.0,0.2,casci,vtz,4,0.01
-49.00688159066343,7,1.0937412143544099,0.906258785648774,0.906258785613246,1.093741214383562,1.7914668577498465,-1.3181548925713282,3.999999999999992,4.443762640008616,1.0363376585933726,-1.8196137849761844,0.4353548338291819,-0.2011337675140618,-0.02161298854090571,4.0,0.2,casci,vtz,4,0.01
-48.81130037437078,8,0.9936800267903537,1.0063199735022068,1.0063199730284031,0.9936800266790282,1.7687605016264438,0.011090457555276323,3.999999999999992,4.68271992302359,0.9838991529772294,-3.3413599615117913,-0.6433113736143645,0.4999999999999984,0.23792436473292322,4.0,0.2,casci,vtz,4,0.01
-48.55589660037118,9,0.9075797984041695,1.0924202015459876,1.0924202017244427,0.9075797983253988,1.5112881446819064,-0.4230744880652285,3.9999999999999987,4.551878952331915,0.9761058530911472,-3.2651696781585784,-0.6058502905843628,0.4946151009963105,0.2374642888220499,4.0,0.2,casci,vtz,4,0.01
-48.381639472422044,10,0.8921044213537017,1.1078955786087794,1.107895578590044,0.8921044214474774,1.5579934528371242,-0.34421276999570416,4.000000000000003,3.4522413119593574,1.1280926727296987,-1.269333993444007,0.9277016475650728,-0.22839333126783568,0.07446283581510943,4.0,0.2,casci,vtz,4,0.01
-48.18722475946716,11,1.0021743598862833,0.9978256402320486,0.9978256400917168,1.0021743597899453,1.7454105662215031,-1.0275246665253803,3.9999999999999942,4.5384071009247124,1.0056132510147178,-1.8101073224518416,0.5813377019309935,-0.22954811400525738,-0.016241947733702494,4.0,0.2,casci,vtz,4,0.01
-48.072546928664714,12,1.0840245327982512,0.9159754669956723,0.915975467126882,1.0840245330791927,1.004763311595466,0.010112576544541882,3.9999999999999982,4.88226076048166,0.8684789371031199,-3.051200212942393,0.3911619958062381,0.3050349163507817,0.3463242864765581,4.0,0.2,casci,vtz,4,0.01
-47.06789407835354,13,1.052832655466949,0.9471673445925798,0.9471673442536501,1.0528326556868235,0.013331791172387322,-0.029196283152343516,4.000000000000002,4.033474211980451,0.9987672023205112,-3.0167371059902255,-0.9728411014926452,0.5,0.2490754017403831,4.0,0.2,casci,vtz,4,0.01
-47.06716008765107,14,1.0065103307081622,0.9934896692485524,0.9934896692305646,1.0065103308127226,1.1220143900211266,1.3381801009122432,4.000000000000002,4.297033484998767,1.0447153155757265,-1.4457991669132246,-0.6524582826108924,-0.3513587877930794,0.13489527447487387,4.0,0.2,casci,vtz,4,0.01
-46.71756907301544,15,1.0036726798098292,0.9963273202120028,0.9963273203942822,1.0036726795838828,0.7263690355255591,0.6655888756193116,3.999999999999997,4.224161618311221,1.0279026750884208,-1.3554856050696715,-0.8426689911145829,-0.3782976020429696,0.14922460835928644,4.0,0.2,casci,vtz,4,0.01
-46.49769061162934,16,1.028135690199909,0.9718643098022477,0.9718643100601755,1.0281356899376677,-0.026046835519092496,0.005855380605657323,4.0,4.047180210139858,0.9712056407424785,-2.9411839146858796,0.9468040986165853,0.45879690480797525,0.26960732574888363,4.0,0.2,casci,vtz,4,0.01
-46.14888569779326,17,0.9908237346362881,1.0091762654483158,1.0091762654297178,0.9908237344856758,-0.0040323337074895105,0.001583238419161026,3.9999999999999973,4.099455292150871,0.9999330330894478,-3.049727646075435,-0.9502278886765887,0.49999999999999956,0.2499497748170867,4.0,0.2,casci,vtz,4,0.01
-45.9015454599784,18,1.0147012998059373,0.9852987001867186,0.9852987000669529,1.0147012999403868,0.018146779906394947,0.020017053417021605,3.9999999999999956,3.9951664954602375,1.0242715638336706,-1.1047415748436018,-0.9336845545986177,-0.44642083644325853,0.21462450931851307,4.0,0.2,casci,vtz,4,0.01
-45.46114203343395,19,1.003258591507095,0.9967414085392023,0.9967414084617197,1.0032585914919778,-1.0931324331286731,-0.26175834235456036,3.999999999999995,4.366109835558614,0.9070605635657056,-3.1830549177793057,0.796079369456799,0.4999999999999992,0.1802954226742804,4.0,0.2,casci,vtz,4,0.01
-45.249730588508854,20,0.9860927069785789,1.0139072928325912,1.0139072930849133,0.9860927071039132,-0.7586735478736798,0.42329523490684196,3.9999999999999964,4.192736190976689,0.9418875583003716,-3.0913506127762296,0.8484196702017982,0.49749125864394245,0.20892441008133605,4.0,0.2,casci,vtz,4,0.01
-44.545675147907644,21,1.008020570662227,0.9919794293306491,0.9919794294205124,1.0080205705866074,-0.6404301913172308,-0.030743508418578147,3.9999999999999956,5.381060715169753,0.9570733510413258,-2.852250352663595,0.24052183221962298,0.0808599975393593,-0.36305498425836275,4.0,0.2,casci,vtz,4,0.01
-44.15871141890879,22,0.9507933830516054,1.0492066170381236,1.0492066169150722,0.9507933829952004,-0.04891418015548524,-0.013959285744685634,4.000000000000002,5.803624478046842,0.9965554054525019,-3.9018122390234202,-0.01429535082131074,0.4999999999999997,0.24741655408937643,4.0,0.2,casci,vtz,4,0.01
-43.74607104302294,23,1.0007286165429037,0.9992713834573203,0.9992713834850017,1.0007286165147744,-1.0406355099212257,0.09056357470513424,4.0,4.824622522933778,0.9346341109720873,-1.8953770993199388,0.47340829153266284,-0.2584670810734751,-0.04055733569745916,4.0,0.2,casci,vtz,4,0.01
-42.97745244885747,24,1.0278125685841868,0.9721874315617292,0.9721874313700731,1.0278125684840087,-0.15351284492628905,0.002436859892310267,3.9999999999999973,3.723860623046067,1.3458998082917848,-2.3151851624613142,-0.0998899533696847,0.22662742546914025,-0.2172025692503009,4.0,0.2,casci,vtz,4,0.01
-42.611570227705464,25,1.0349143717806197,0.9650856280989106,0.9650856282739506,1.0349143718465168,-1.8203616525363553,0.3715900867429821,3.9999999999999982,5.414798684626587,0.9950478676180499,-3.707264981285377,-0.2817972435802158,0.4999328194860416,0.24635308122749544,4.0,0.2,casci,vtz,4,0.01
-42.44268953114435,26,0.9740872432482084,1.025912756663761,1.0259127567192967,0.9740872433687323,-1.7433881355632785,-0.005872831079169444,3.9999999999999982,5.282348915946127,1.0159510251242034,-2.937097257869657,0.3005469843871143,0.147961399948297,-0.38599813110514275,4.0,0.2,casci,vtz,4,0.01
-41.79721781048393,27,0.9964782917665793,1.0035217081098087,1.00352170830857,0.9964782918150392,-1.9247867741051021,-0.23567070147658836,3.9999999999999973,5.173852142497278,1.0197144084637828,-2.8132387959732528,0.377404001330019,0.11315636236230672,-0.3483705560144681,4.0,0.2,casci,vtz,4,0.01
-41.69202608416645,28,1.0110069823542793,0.9889930178000631,0.9889930176519347,1.0110069821937189,-1.9098043520688512,0.6649602165582218,3.999999999999996,5.245342139121606,0.9919240088141272,-3.622671069560802,-0.3246887908806787,0.49999999999999933,0.2439430066105967,4.0,0.2,casci,vtz,4,0.01
-40.36833201427968,29,0.9606439409374203,1.0393560588950073,1.0393560590897604,0.9606439410778067,-3.4254556865024917,0.0033743312736846387,3.9999999999999947,5.019141098041768,0.9641934245796345,-3.402906518109383,0.453075410290417,0.4466679845442496,0.27647708389047665,4.0,0.2,casci,vtz,4,0.01
-39.962225010190586,30,0.9993163819488976,1.0006836180771974,1.0006836176863299,0.9993163822875716,-1.8288031624612169,0.1217308414815636,3.9999999999999964,1.4368624617245067,1.7574116356870078,-0.5985498245299294,-1.0351007174091178,-0.059940703166162,0.37799942993141933,4.0,0.2,casci,vtz,4,0.01
-38.80406405571194,31,0.9891758009476921,1.0108241990003666,1.0108241994728098,0.989175800579126,-3.6467276268767987,-0.0008452585618451414,3.9999999999999947,2.4168681364004474,1.4880474155014658,-1.0566675103535175,-0.3324305357978792,-0.07588327892335311,0.19191884054945385,4.0,0.2,casci,vtz,4,0.01
-33.717701195739885,32,1.5930379629840026,0.4069620370159768,0.40696203701764117,1.5930379629823652,-1.026656867752036,0.30943024405969466,3.999999999999986,5.851789517624861,1.9264053759243585,-3.7877763950166066,0.01219092736132113,0.4309408181020875,0.013863213841185077,4.0,0.2,casci,vtz,4,0.01
-33.42613885488123,33,0.41965736131094766,1.5803426387111574,1.5803426386950954,0.4196573612828064,-1.3695758697142448,0.21324917151221107,4.000000000000007,5.720842379039684,1.8962151640040856,-3.6474979860928682,0.4430070054839307,0.39353839828651327,0.02862297471655045,4.0,0.2,casci,vtz,4,0.01
-32.54873978875798,34,0.998654113133142,1.0013458987421635,1.0013458867639011,0.9986541013607906,-0.7647905459354618,0.3457175570481469,3.9999999999999973,5.920310223814077,1.9542147755359032,-3.882227591509277,-0.036928771900787555,0.46103623980111913,0.004624841850810197,4.0,0.2,casci,vtz,4,0.01
-32.46673819312532,35,0.99107748420818,1.0089225038926526,1.0089225158937152,0.9910774960054497,-0.9615068803422425,0.3429199145054279,3.999999999999998,5.854276609981286,1.9438192050347927,-3.8209730397652657,0.4395816458250859,0.44691736738731114,0.010947036388784175,4.0,0.2,casci,vtz,4,0.01
-57.204510826727486,0,0.9995125561616093,1.0004874438386429,1.000487443831091,0.999512556168656,2.904791282341244,-0.031961543508451914,3.999999999999999,4.6370454406640125,0.2699503473574848,0.07201487284484598,0.2627565398486215,-1.195268796588426,0.39773155710653985,4.0,0.4,casci,vtz,4,0.01
-56.563325527465516,1,1.0030988956614797,0.9969011043389158,0.9969011043354383,1.003098895664166,2.507967348064533,-0.008478314853154222,4.0,4.094956905485523,0.21564509457847636,-0.7663878599407001,0.1921302235930935,-0.6405452964010305,0.8022791173348871,4.0,0.4,casci,vtz,4,0.01
-56.00564894237868,2,0.9954942644762981,1.0045057355252154,1.0045057355203841,0.9954942644781029,1.3885708131839067,-0.3894505599632173,4.0,5.71747562574873,0.14824824485038643,-3.858737812874365,0.1337109881216234,0.5,-0.3888138163622101,4.0,0.4,casci,vtz,4,0.01
-55.568896732315864,3,1.0005066853361733,0.9994933146652132,0.9994933146628378,1.000506685335771,1.492448675214629,-0.47443749701001414,3.999999999999995,5.551307050726384,0.12536954804084305,-2.8266873614572545,0.11275039646371883,0.0255169180470311,-0.9314897570163978,4.0,0.4,casci,vtz,4,0.01
-55.27007621707682,4,0.9952130343804886,1.0047869656206752,1.0047869656188482,0.9952130343799885,0.9738705919356161,-0.39536686024326273,4.0,5.813965951323991,0.0751563864785611,-3.8267184295058296,0.06239505352021174,0.45986772692191713,-0.40350043706299565,4.0,0.4,casci,vtz,4,0.01
-54.76365715349783,5,1.0000000000000004,1.0000000000000007,0.9999999999999984,1.0000000000000009,1.1102230246251565e-16,2.4702462297909733e-15,4.000000000000001,5.333333333333325,6.548885852317235e-17,-5.333333333333323,3.98986399477809e-17,1.3333333333333308,0.6666666666666693,4.0,0.4,casci,vtz,4,0.01
-51.45683635491754,6,0.985757135261189,1.0142428647695518,1.0142428647059902,0.9857571352632688,3.830447823729548,0.0011525890135243768,4.0,3.8640168142143603,1.1452292576943433,-1.5213377945932423,-0.6325068294593597,-0.20533530625696897,0.06425724952772735,4.0,0.4,casci,vtz,4,0.01
-49.25610053392181,7,1.0940705594007323,0.9059294405918752,0.905929440594818,1.0940705594125755,1.8233351662903368,-1.4327583147152818,4.000000000000001,4.475592641669843,1.0370246669220817,-1.8328723514146632,0.34749741737136336,-0.20246198471012916,-0.019769515098309653,4.0,0.4,casci,vtz,4,0.01
-48.99362073068331,8,1.0025162909687348,0.9974837091928597,0.9974837090029276,1.002516290835474,1.7826096384351149,0.14945390189197613,3.9999999999999964,4.728478140528895,0.9852557962255495,-3.3642390702644462,-0.6317050114509231,0.4999999999999995,0.23894184716916278,4.0,0.4,casci,vtz,4,0.01
-48.474043428369185,9,0.8345748235538073,1.165425176406055,1.1654251764553227,0.8345748235848143,1.3675896625522872,-0.5038372459424105,3.999999999999999,4.556890845952242,0.9662985846406902,-3.2172552508555965,-0.42672327624475126,0.46940491393973793,0.25531902454077926,4.0,0.4,casci,vtz,4,0.01
-48.215524274066674,10,0.8659085551300219,1.1340914448628567,1.1340914448375838,0.8659085551695371,1.5021790598996037,-0.3047012381122633,3.999999999999999,3.4356635239195166,1.1197113785811093,-1.2491801066755488,0.8789034273498237,-0.23432582764210505,0.07410936157793768,4.0,0.4,casci,vtz,4,0.01
-48.16330033082516,11,1.143278681925064,0.8567213179787476,0.8567213180424185,1.1432786820537717,1.0626809515149314,-0.017491109259562557,4.000000000000002,4.793955878717172,0.904172619962747,-3.1409696744927573,0.2533055385700439,0.37199586756708547,0.3061335974049753,4.0,0.4,casci,vtz,4,0.01
-47.89428892400075,12,1.0089071352847743,0.9910928647598394,0.9910928646981991,1.0089071352571835,1.7058891590634113,-0.8973298194718187,3.9999999999999964,4.49181069622988,1.0049219029470322,-1.7451338918668353,0.6386503047738123,-0.2503857281240526,0.004077155334327426,4.0,0.4,casci,vtz,4,0.01
-47.292384024106084,13,1.0307084032128473,0.969291596776146,0.969291596826469,1.0307084031845406,1.260634179959045,1.456287852959596,4.000000000000003,4.3731187396134255,1.0542854274680171,-1.5650584639819327,-0.5297823946758332,-0.31075045291239,0.10146452351340132,4.0,0.4,casci,vtz,4,0.01
-47.01828968089541,14,1.0799393428991193,0.9200606571006775,0.920060657057818,1.0799393429423885,0.04242736723434194,-0.06797762903914695,4.0000000000000036,4.061586527432063,0.996301690990099,-3.030793263716032,-0.9461240874848087,0.5000000000000003,0.24722626824257452,4.0,0.4,casci,vtz,4,0.01
-46.59172384081493,15,1.0316250456198839,0.968374954379728,0.968374954397226,1.0316250456031606,0.40806142273890106,0.35451452675291406,3.9999999999999982,4.139293710449142,1.0425017404558772,-1.3694860780016718,-0.8229105518082325,-0.3500803886114497,0.13195669395335757,4.0,0.4,casci,vtz,4,0.01
-46.11202411088243,16,1.0682333238539679,0.9317666761721163,0.931766676182646,1.0682333237912687,-0.12371680236561178,0.04058465793514664,3.9999999999999987,4.0897813843245325,0.9314279717399256,-2.8527092183526745,0.8793214207575084,0.40390926309520425,0.294661715709741,4.0,0.4,casci,vtz,4,0.01
-46.00662551153032,17,0.9850634309192157,1.0149365690816607,1.0149365690604326,0.9850634309386909,0.19228984682219008,0.12182298842141581,4.0,4.073364947385051,1.0394012804842285,-1.257818219439829,-0.8723375952834025,-0.3894321271263482,0.16898308748951968,4.0,0.4,casci,vtz,4,0.01
-45.99303155328571,18,0.9572567460338399,1.042743253972592,1.0427432539958743,0.957256745997697,-0.016131866010970136,0.015837118608401812,4.0000000000000036,4.194441410032769,0.9984022401758442,-3.097220705016385,-0.8935065484177556,0.5000000000000001,0.24880168013188209,4.0,0.4,casci,vtz,4,0.01
-45.29051249724023,19,1.01184552821852,0.9881544718000236,0.9881544717822812,1.0118455281991772,-1.1386761345484804,-0.33769033086355543,4.000000000000002,4.461610754344992,0.8906540163294454,-3.2308053771724974,0.6715831507834433,0.5000000000000006,0.16799051224708417,4.0,0.4,casci,vtz,4,0.01
-44.92585031777781,20,0.9633463216272837,1.0366536782989058,1.0366536783904898,0.9633463216833218,-0.6613950566674148,0.645928011739041,4.000000000000001,4.144992513650505,0.9467914256025499,-3.0483328673022667,0.8308183085118224,0.4879183052385071,0.22217526396340537,4.0,0.4,casci,vtz,4,0.01
-44.53323370128656,21,0.9981352580655424,1.0018647419133673,1.0018647419586548,0.9981352580624353,-0.7450542505378055,-0.10986864954024278,3.9999999999999996,5.2867154358606205,0.9547584517301597,-2.668719998014068,0.278002176113919,0.012681140041878869,-0.29661230124425914,4.0,0.4,casci,vtz,4,0.01
-43.79338446185714,22,0.936097776857509,1.0639022231970157,1.0639022231279698,0.9360977768175021,-0.13192016550004532,-0.0437801028232431,3.9999999999999964,5.638031220045381,0.9895002991160868,-3.8190156100226895,0.014688635582208377,0.49999999999999933,0.24212522433706568,4.0,0.4,casci,vtz,4,0.01
-43.37242853772124,23,1.0055760296250804,0.9944239703789152,0.9944239703760336,1.0055760296199716,-0.9117314889593191,0.15544029791217243,4.0,4.894024012072334,0.9500945636620272,-2.068180704326913,0.42719422440388755,-0.18941565085462708,-0.09801342639885245,4.0,0.4,casci,vtz,4,0.01
-42.704115300476836,24,1.0400153187867662,0.9599846811569535,0.9599846812290227,1.0400153188272554,-1.7363378044081104,0.23239108875132783,3.9999999999999982,5.494452375939771,0.9961685056510503,-3.747066173904791,-0.24792729984743284,0.49991999296745254,0.24720638627083485,4.0,0.4,casci,vtz,4,0.01
-42.438363684627824,25,0.9397415431971609,1.0602584567707958,1.0602584567965674,0.9397415432354741,-1.6275404452053792,0.06838062981506071,3.999999999999998,5.23768308226847,1.0286780399700444,-2.9330663127117633,0.2534976082950204,0.15711238578876402,-0.38560385581123013,4.0,0.4,casci,vtz,4,0.01
-42.4175960301891,26,1.0693512850369076,0.9306487149910097,0.9306487149528332,1.069351285019252,-0.15119809221994077,0.018604796577361193,4.000000000000002,3.7578860577719118,1.3075546371306144,-2.1744549967778806,-0.19153289504295817,0.14775598394596237,-0.16709000609800245,4.0,0.4,casci,vtz,4,0.01
-41.26127003192282,27,1.001041342156629,0.9989586578149118,0.9989586578645966,1.0010413421638602,-1.9837676228095436,-0.2872664916189207,3.999999999999998,4.9029152008572225,1.0642898246851944,-2.6307617552843277,0.3566331439514492,0.08965207742785797,-0.29143470891396206,4.0,0.4,casci,vtz,4,0.01
-41.02725313560572,28,1.016850050656937,0.9831499493748652,0.9831499493494941,1.0168500506187066,-1.9268796527938665,0.6736076021888047,4.000000000000003,5.198376321867174,0.9916377123125892,-3.599188160933588,-0.34864712713378926,0.5000000000000003,0.24372828423444143,4.0,0.4,casci,vtz,4,0.01
-39.95341477564509,29,0.9522396001001889,1.047760399864396,1.047760399909044,0.952239600126375,-3.3906588906262334,0.0062697718728945695,4.0000000000000036,5.011004144606266,0.9643394113460002,-3.4005605256453872,0.45668003113950817,0.44752922667112693,0.2757253318383729,4.0,0.4,casci,vtz,4,0.01
-39.75795366215683,30,0.9967561601897968,1.0032438398244625,1.0032438397389933,0.996756160246748,-1.6095628137414735,0.14269049568801834,4.000000000000001,1.8838130396088348,1.7213720528199377,-0.8755143729152997,-1.142701220305292,-0.03319607344455881,0.32422511305951235,4.0,0.4,casci,vtz,4,0.01
-38.49955091550798,31,0.9818946592560525,1.018105340728737,1.01810534083835,0.9818946591768614,-3.652645750380275,-0.0020371553030336387,4.000000000000001,2.5089656249002648,1.4729612002384187,-1.1042099617451226,-0.3402553874124723,-0.07513642535250487,0.1798573255313187,4.0,0.4,casci,vtz,4,0.01
-34.07738238183213,32,1.5798038962143024,0.4201961037858907,0.4201961037894506,1.5798038962103544,-1.1818951788047405,0.302468021690667,3.9999999999999982,5.794744175155795,1.9036842870024064,-3.712207482156354,0.024864162059401687,0.4074176972892283,0.020345517962577324,4.0,0.4,casci,vtz,4,0.01
-33.53606412454904,33,0.4337969300498548,1.5662030699521603,1.566203069952754,0.4337969300452352,-1.7189201068354336,0.2601406242491374,4.000000000000004,5.542002266652156,1.8464278296032934,-3.4497808002713684,0.644520777537098,0.3393898334726452,0.045431038729824444,4.0,0.4,casci,vtz,4,0.01
-31.803555305507015,34,0.9976597691343081,1.0023402382944513,1.0023402307746418,0.9976597617965983,-0.7053039645484428,0.3348914441945912,4.0,5.926979066780893,1.9587519410794445,-3.894492744863644,-0.032604654062409304,0.46550160573659877,0.003562350072984893,4.0,0.4,casci,vtz,4,0.01
-31.75492108824982,35,0.9941836207478212,1.005816371819718,1.0058163793425487,0.9941836280899106,-0.8324569020165445,0.3239664420056161,3.9999999999999982,5.889725139866518,1.9530316221274449,-3.859718143013775,0.3393613498818464,0.4574277865402582,0.007345930055325514,4.0,0.4,casci,vtz,4,0.01
-57.57862007867617,0,0.9995280317672004,1.0004719682328753,1.0004719682301104,0.9995280317698203,3.073082342506281,-0.03119565066159274,4.000000000000006,4.603061584915372,0.3333243886475197,-0.1434479873720924,0.3247714489663002,-1.079041402542797,0.3290346940284342,4.0,0.6,casci,vtz,4,0.01
-56.570393381979336,1,1.003054282587621,0.9969457174120597,0.9969457174112666,1.0030542825890545,2.583382218626827,-0.008346278612092396,4.000000000000002,4.09498946794167,0.23794173464198354,-0.8285420086253039,0.21283704992166164,-0.6094763626727658,0.7879326636542522,4.0,0.6,casci,vtz,4,0.01
-56.05836647207703,2,0.9935551781109749,1.0064448218899962,1.0064448218880306,0.9935551781109905,1.500776908137519,-0.41385365539506536,3.9999999999999925,5.658025751128628,0.1787427960454,-3.8290128755643114,0.16152517468192884,0.4999999999999987,-0.3659429029659489,4.0,0.6,casci,vtz,4,0.01
-55.232115031221,3,1.002342070188098,0.9976579298122825,0.9976579298116117,1.0023420701880088,1.430863716574689,-0.5035779672484106,4.000000000000001,5.524669849976621,0.11954649070653109,-2.666379214215756,0.10407506678721155,-0.0479778553862773,-0.8623622765838246,4.0,0.6,casci,vtz,4,0.01
-54.9312627138758,4,0.9957954960047823,1.0042045039955432,1.004204503994937,0.9957954960047382,0.9032479910484388,-0.41455716978506274,4.000000000000001,5.822439341660566,0.07204884527021237,-3.831757528181111,0.058419723982476836,0.46026892867541397,-0.406232294722755,4.0,0.6,casci,vtz,4,0.01
-54.463337395132136,5,0.9999999999999982,0.9999999999999988,0.9999999999999999,1.0000000000000002,3.2057689836051395e-15,2.636779683484747e-16,3.9999999999999973,5.333333333333356,-3.4029357872617666e-17,-5.333333333333357,5.030698080385599e-17,1.3333333333333393,0.6666666666666596,4.0,0.6,casci,vtz,4,0.01
-51.59706169476554,6,0.9857765277089166,1.0142234722991337,1.0142234722851304,0.9857765277068223,3.8464505493472885,0.0014922864911557409,4.0000000000000036,3.8111991028372554,1.1559449687961392,-1.495353657623777,-0.6270346410380794,-0.20512294689742555,0.07208167349452843,4.0,0.6,casci,vtz,4,0.01
-49.46298420416999,7,1.0807365599719332,0.919263440023755,0.9192634400293973,1.0807365599749037,1.8338018245261285,-1.5621686213130608,3.9999999999999893,4.5317804279792036,1.033971384798769,-1.8483516411070717,0.23662974219644464,-0.20876928644126516,-0.015752174959655557,4.0,0.6,casci,vtz,4,0.01
-49.178960436796494,8,1.017068672861114,0.9829313271721236,0.9829313271389447,1.0170686728278233,1.7832189437350228,0.2560023272921351,4.000000000000005,4.764916309100711,0.9863461567095654,-3.382458154550355,-0.6173683559891026,0.4999999999999999,0.23975961753217287,4.0,0.6,casci,vtz,4,0.01
-48.46719934068778,9,0.8534421931345677,1.1465578068488034,1.146557806860997,0.8534421931556345,1.1725051405707152,-0.3239361706679481,4.000000000000003,4.712238753817896,0.9421576522746398,-3.1852358074859906,0.10759002781323926,0.4145582152885213,0.29206002391745806,4.0,0.6,casci,vtz,4,0.01
-48.157607298075405,10,1.1172431143106896,0.8827568856783019,0.8827568856857955,1.117243114325214,1.1890086821141468,-0.2791485985194314,4.000000000000001,4.592457795124465,0.9451263523186072,-3.211662993158109,-0.26054429627872056,0.45771704779793815,0.25112771644101706,4.0,0.6,casci,vtz,4,0.01
-48.013482413480055,11,0.8264482716556553,1.1735517283415862,1.1735517283351984,0.8264482716675607,1.467225867244228,-0.1342066998203309,4.0,3.4080918020207953,1.1134832479021948,-1.2000444762008513,0.7695129409407704,-0.2520007124047732,0.08711314833141892,4.0,0.6,casci,vtz,4,0.01
-47.56926536365649,12,1.024684643488008,0.975315356515436,0.9753153565253685,1.02468464347119,1.6397879668705093,-0.8083310599368976,4.000000000000003,4.436480985419506,1.0059160376360854,-1.6722953163659309,0.6736347977405315,-0.27297258817191117,0.027409616398975434,4.0,0.6,casci,vtz,4,0.01
-47.46869393322736,13,1.0830122258875576,0.9169877741215771,0.9169877741092987,1.0830122258815664,1.4005071894129042,1.4553705327996527,3.9999999999999996,4.42848392149792,1.0638486925668535,-1.692072787553316,-0.3279924400789741,-0.2610845865978221,0.058971106022961337,4.0,0.6,casci,vtz,4,0.01
-46.91324389326923,14,1.0812099689525558,0.9187900310413979,0.9187900310495254,1.0812099689565184,0.07605444343280236,-0.07916730228804131,3.9999999999999973,4.085968461968587,0.994244694444721,-3.0429842309842936,-0.9314277610001346,0.4999999999999998,0.24568352083354095,4.0,0.6,casci,vtz,4,0.01
-46.711718113939654,15,1.0471557234273452,0.9528442765635745,0.9528442765691079,1.0471557234399749,0.15129370885645047,0.18788222795438964,4.000000000000002,4.042655327235943,1.0789173411778958,-1.451542115294263,-0.7347960312558486,-0.28489277416185443,0.09408078004527545,4.0,0.6,casci,vtz,4,0.01
-45.86279321560745,16,0.9470532523122591,1.0529467476896968,1.0529467476905854,0.9470532523074626,0.33900600844164264,0.11961332822705792,4.0000000000000036,4.202477173291957,1.0248888925973558,-1.3560708669070043,-0.8673448051577548,-0.37258385986948694,0.14125052931750234,4.0,0.6,casci,vtz,4,0.01
-45.77790892322022,17,0.9371428544166025,1.0628571455877494,1.0628571455849856,0.9371428544106548,-0.04007732917665144,0.025318721058222263,3.999999999999992,4.327519424463537,0.9945157875778706,-3.163759712231768,-0.8070003105302578,0.49999999999999956,0.24588684068340394,4.0,0.6,casci,vtz,4,0.01
