natom,r,method,state,eigenstate,energy,energy_err,trace,trace_err,n_0,n_0_err,n_1,n_1_err,n_2,n_2_err,n_3,n_3_err,n_4,n_4_err,n_5,n_5_err,n_6,n_6_err,n_7,n_7_err,t_1,t_1_err,t_2,t_2_err,t_3,t_3_err,doccp,doccp_err,v,v_err,sisj,sisj_err
8,2.4,casscf,266,True,-91.82284584489764,0.0,8.000000000000004,0.0,0.9903601493054152,0.0,1.0759190335745363,0.0,0.9726457323700954,0.0,0.9590072056268576,0.0,0.9615011220899872,0.0,0.9768783851470552,0.0,1.0781324711915403,0.0,0.9855559006945168,0.0,2.754493437286358,0.0,-0.8107030167942505,0.0,0.6422715899913122,0.0,0.9997833162340302,0.0,0.2297422742030907,0.0,0.4365077440500414,0.0
8,2.4,casscf,267,True,-91.73296206194036,0.0,8.000000000000025,0.0,1.0782043906649328,0.0,0.9433806898551236,0.0,1.0104912339501384,0.0,0.9663310331086208,0.0,0.9642439913900652,0.0,1.0172521615031411,0.0,0.9425738813300126,0.0,1.0775226181979902,0.0,3.1309079096405523,0.0,-1.9902650862215736,0.0,0.2159753068435245,0.0,1.5186216523287492,0.0,0.0463541170944395,0.0,0.2042314844723962,0.0
8,2.4,casscf,268,True,-91.70996529154615,0.0,8.000000000000023,0.0,0.9518340843784648,0.0,1.0439415734678892,0.0,1.0236565453705633,0.0,0.9802977360505531,0.0,0.9888364836705176,0.0,1.0227800704279282,0.0,1.0292830508628654,0.0,0.9593704557712408,0.0,3.6678167736489713,0.0,-0.7472550221635742,0.0,-0.1141498297757854,0.0,1.4945337456949286,0.0,0.0736329074206263,0.0,0.0729381967937167,0.0
8,2.4,casscf,269,True,-91.7041927686192,0.0,8.000000000000025,0.0,0.9712488965044882,0.0,1.0212218948164866,0.0,1.007617890189776,0.0,1.0012688101477532,0.0,0.9894175956074928,0.0,1.015284534162144,0.0,1.0264109979913796,0.0,0.967529380580504,0.0,3.5724828024596915,0.0,-0.8297354865877329,0.0,-0.2531769529406866,0.0,1.5624608100263613,0.0,-0.0141136758062796,0.0,-0.0086168093728495,0.0
8,2.4,casscf,270,True,-91.685100093391,0.0,8.000000000000025,0.0,0.9863246718058808,0.0,1.0609782312133358,0.0,0.9453116745721156,0.0,1.0186931528187693,0.0,0.991779968209327,0.0,0.9502426161833468,0.0,1.0573384584150414,0.0,0.9893312267822076,0.0,4.100506468355015,0.0,-0.7639783219218252,0.0,0.131624974124006,0.0,1.7775032884869848,0.0,0.3285179325826482,0.0,-0.4038907099840922,0.0
8,2.4,casscf,271,True,-91.6268714025323,0.0,8.000000000000027,0.0,0.9385217927377484,0.0,1.0244003855469108,0.0,1.091598727500366,0.0,0.9470065697773992,0.0,0.9493578892726062,0.0,1.0859648648488944,0.0,1.022691162435012,0.0,0.9404586078810896,0.0,2.8094279439956056,0.0,-0.4512732620318583,0.0,-0.7484002906151745,0.0,0.8946291967185788,0.0,-0.075903869782657,0.0,0.7969823968966487,0.0
8,2.4,casscf,272,True,-91.6109519468934,0.0,8.000000000000028,0.0,0.984481530998131,0.0,0.9687354134690208,0.0,1.0114001538933248,0.0,1.035251716612243,0.0,1.0342685022433804,0.0,1.0114324666474772,0.0,0.970995641772297,0.0,0.9834345743641536,0.0,3.4133410389742447,0.0,-1.348839304196508,0.0,-0.4788632127008385,0.0,1.533083874974762,0.0,0.0293099165867516,0.0,0.0054801461006239,0.0
8,2.4,casscf,273,True,-91.58182843515776,0.0,8.000000000000021,0.0,1.1198141081711206,0.0,0.9796297787516196,0.0,0.886630178396376,0.0,1.0048099842654463,0.0,1.0223588611409276,0.0,0.880702602524758,0.0,0.9879965194054076,0.0,1.118057967344365,0.0,4.508558219162244,0.0,-1.2640724598642212,0.0,0.3274000009303481,0.0,1.995448066880381,0.0,0.4555206599152425,0.0,-0.6589725751539864,0.0
8,2.4,casscf,274,True,-91.58045170896686,0.0,8.00000000000003,0.0,0.976911362389568,0.0,1.0336873354350051,0.0,0.9765951671050704,0.0,1.0416425338716124,0.0,0.9962843805625414,0.0,0.9765948159675536,0.0,1.0249678722955542,0.0,0.9733165323731244,0.0,3.76524383551824,0.0,-0.8809593983426756,0.0,-0.2464757211445634,0.0,1.5801690614343085,0.0,0.0995228105733067,0.0,-0.111273433282333,0.0
8,2.4,casscf,275,True,-91.54494299645424,0.0,8.000000000000027,0.0,0.950080186508808,0.0,1.0202244992583869,0.0,0.9887272424127848,0.0,1.0151836122909867,0.0,1.0596029795108757,0.0,0.9932953003822192,0.0,1.0228339095662302,0.0,0.950052270069735,0.0,4.063610568820085,0.0,-0.4540240482441129,0.0,-0.2411761013584661,0.0,1.6300829266240917,0.0,0.1835795309717779,0.0,-0.3063853236010747,0.0
8,2.4,casscf,276,True,-91.51956478359098,0.0,8.00000000000002,0.0,0.9492132294724596,0.0,1.1244952388275171,0.0,0.9564221068382002,0.0,0.9677486046376186,0.0,0.9755514307573406,0.0,0.961663691806008,0.0,1.124494612026898,0.0,0.9404110856339776,0.0,4.947102140917997,0.0,-0.0373395707722928,0.0,-0.0788879859352937,0.0,2.0228238736240294,0.0,-0.0156682898957539,0.0,-0.8336213404331839,0.0
8,2.4,casscf,277,True,-91.4926005547838,0.0,8.000000000000028,0.0,0.9835241332427012,0.0,1.017014806539397,0.0,1.0537371925016452,0.0,0.9437896745641564,0.0,0.942372928180927,0.0,1.0556607074087136,0.0,1.0179608414402543,0.0,0.9859397161222344,0.0,3.0287200661893805,0.0,-0.9044038204346944,0.0,0.3324892949720388,0.0,1.2906396852995683,0.0,-0.127398484374267,0.0,0.2357364640566235,0.0
8,2.4,casscf,278,True,-91.47745791132613,0.0,8.000000000000044,0.0,0.9390548137330974,0.0,1.067745406652873,0.0,0.995423406614014,0.0,0.9989952530760196,0.0,1.0020088244659942,0.0,0.995195088154663,0.0,1.0681029011526912,0.0,0.9334743061506932,0.0,4.122617472417552,0.0,-0.4588854407359031,0.0,-0.3384758151922477,0.0,1.682283708580765,0.0,0.0219451736029347,0.0,-0.3425732554221519,0.0
8,2.4,casscf,279,True,-91.44492310972213,0.0,8.000000000000021,0.0,0.8786090153772129,0.0,0.9538538300807688,0.0,1.0647808442422433,0.0,1.102512497343071,0.0,1.1029501563053996,0.0,1.062132210923752,0.0,0.9544684002870286,0.0,0.8806930454405453,0.0,3.649534517657008,0.0,0.5762394898882306,0.0,-0.1235050643214716,0.0,1.3769456520029937,0.0,0.1431818360669609,0.0,0.1178148432055242,0.0
8,2.4,casscf,280,True,-91.37294166027928,0.0,8.000000000000018,0.0,0.9724266234014556,0.0,1.0761358008856132,0.0,0.9832831715399004,0.0,0.9704015979334386,0.0,0.9641744962987802,0.0,0.9838083402722868,0.0,1.0814418921710949,0.0,0.9683280774974504,0.0,3.63814388462514,0.0,-1.290968504891593,0.0,-0.0527959443764389,0.0,1.6807362616648478,0.0,-0.1366480837527046,0.0,-0.1046186913937422,0.0
8,2.4,casscf,281,True,-91.36479881919146,0.0,8.000000000000034,0.0,0.9319985353023832,0.0,1.0720519194457387,0.0,1.0171723227524363,0.0,0.9830457588449788,0.0,0.9765881846603892,0.0,1.02009026130162,0.0,1.0637769949570846,0.0,0.9352760227354024,0.0,3.619583380321237,0.0,-0.6869819874071367,0.0,-0.1531474472480815,0.0,1.5450709491577108,0.0,0.1010725091828554,0.0,0.0595925550682645,0.0
8,2.4,casscf,282,True,-91.33836749124718,0.0,8.000000000000014,0.0,0.9717933143860102,0.0,1.0651915912914445,0.0,0.9751851418259682,0.0,0.9908724651195234,0.0,0.9844652807366504,0.0,0.9749510411077958,0.0,1.0642253617599384,0.0,0.9733158037726832,0.0,3.689284592164099,0.0,-1.181072914769508,0.0,-0.0963506947401176,0.0,1.6656211557532823,0.0,0.1002461759291998,0.0,-0.2372733578000042,0.0
8,2.4,casscf,283,True,-91.28057994219158,0.0,8.00000000000002,0.0,0.9950262538210176,0.0,1.0128929514576646,0.0,0.9998903301226728,0.0,0.987912785918832,0.0,0.9940188297260146,0.0,1.011605627719741,0.0,0.9930214952752388,0.0,1.005631725958839,0.0,3.8948874640244977,0.0,-1.1280203911709874,0.0,0.2324101622279478,0.0,1.734178615337252,0.0,0.1022410318693764,0.0,-0.4099268093035996,0.0
8,2.4,casscf,284,True,-91.27963919559777,0.0,8.00000000000002,0.0,0.9959509599684876,0.0,1.0556086568945675,0.0,0.9803077131965576,0.0,0.972781702613076,0.0,0.9682462180698496,0.0,0.9890324996579852,0.0,1.038966193473679,0.0,0.9991060561258188,0.0,3.74056052141171,0.0,-1.2421166608704413,0.0,0.278359558369056,0.0,1.6052716242228802,0.0,0.299686830990329,0.0,-0.2276151722442867,0.0
8,2.4,casscf,285,True,-91.25285953386938,0.0,8.00000000000002,0.0,1.1487912208080713,0.0,1.0076013053797013,0.0,0.9151087427174036,0.0,0.931026731643583,0.0,0.926193836612226,0.0,0.9161328762720408,0.0,1.005138825367077,0.0,1.1500064611999168,0.0,2.7517893969651714,0.0,-2.187030718608499,0.0,0.8660266045279972,0.0,1.3177148729589043,0.0,-0.0003582210953,0.0,0.3837508544371639,0.0
8,2.4,casscf,286,True,-91.23133329614882,0.0,8.000000000000018,0.0,0.9716296833521594,0.0,1.0208938168737776,0.0,1.0204042040786645,0.0,0.9872661471255472,0.0,0.9977304133852096,0.0,1.0013700506838283,0.0,1.050077763040267,0.0,0.9506279214605632,0.0,4.436142659156007,0.0,-0.0953175048960139,0.0,0.3669350215411868,0.0,1.819273357803305,0.0,0.2823699944396727,0.0,-0.5875464322572258,0.0
8,2.4,casscf,287,True,-91.20951125020684,0.0,8.00000000000002,0.0,0.9856719459010408,0.0,0.9925387590231708,0.0,1.0087889997008657,0.0,1.0115556766985898,0.0,1.0137423499185578,0.0,0.999736568160025,0.0,1.0062791783360896,0.0,0.9816865222616792,0.0,3.8325321521662223,0.0,-0.7329711444522394,0.0,0.0803823628145984,0.0,1.6528953838710607,0.0,-0.0059789859946073,0.0,-0.1840327784775513,0.0
8,2.4,casscf,288,True,-91.19523934309991,0.0,8.000000000000018,0.0,0.9752203230861922,0.0,1.0260501940567732,0.0,0.9736179497247308,0.0,1.0256469975156262,0.0,1.0277100797939127,0.0,0.9732227983955368,0.0,1.0243138531144906,0.0,0.974217804312756,0.0,3.325650095444622,0.0,-0.5972714176680058,0.0,1.0318606285342262,0.0,1.344276347988126,0.0,0.1099788060524172,0.0,0.0412062713119582,0.0
8,2.4,casscf,289,True,-91.16134532161117,0.0,8.000000000000027,0.0,1.014179450003592,0.0,1.0661242373118238,0.0,0.9743315591370152,0.0,0.9534274385481104,0.0,0.935194765577122,0.0,0.9833861353832288,0.0,1.0658529470084463,0.0,1.0075034670306888,0.0,3.9687442979200647,0.0,-1.375962701891117,0.0,-0.3714949409556616,0.0,1.7021952525847273,0.0,0.1023893930764292,0.0,-0.3628830468505712,0.0
8,2.4,casscf,290,True,-91.10881500460202,0.0,8.000000000000018,0.0,1.0258264087742832,0.0,0.9976096418394076,0.0,0.9876375021149032,0.0,0.9846679475474456,0.0,0.9866936010494514,0.0,0.9981276949248924,0.0,0.9984278701620072,0.0,1.0210093335876271,0.0,2.838057617242023,0.0,-0.9999014217361968,0.0,0.564774771826279,0.0,1.188953930859592,0.0,0.3306129798534327,0.0,0.2870688960492759,0.0
8,2.4,casscf,291,True,-91.09453104711064,0.0,8.000000000000027,0.0,0.9842440301831792,0.0,1.0356072543415866,0.0,0.9812996179332132,0.0,1.0225211133788132,0.0,0.9745131978985856,0.0,0.9918730933954898,0.0,1.030990344997493,0.0,0.9789513478716668,0.0,4.1009235025860376,0.0,-0.6884628272229335,0.0,0.1959271380226134,0.0,1.7226663125122454,0.0,0.1244835933801614,0.0,-0.408520233943523,0.0
8,2.4,casscf,292,True,-91.09103473479698,0.0,8.000000000000021,0.0,1.0230027227865188,0.0,1.0735490676833177,0.0,0.9363767242252652,0.0,0.9664648301744204,0.0,0.9713857748166944,0.0,0.9385231620224492,0.0,1.0750905818848335,0.0,1.0156071364065222,0.0,2.755338789123509,0.0,-1.4056633643779572,0.0,-0.2474737186895201,0.0,1.1320639089661977,0.0,0.0489454242820218,0.0,0.5334650432367852,0.0
8,2.4,casscf,293,True,-91.0770723471782,0.0,8.000000000000014,0.0,0.9751791971983478,0.0,1.0398943269558445,0.0,1.015374478900013,0.0,0.9462103207256984,0.0,1.007088821828733,0.0,0.9958236878495204,0.0,1.0444080272602705,0.0,0.9760211392815868,0.0,3.701932867564953,0.0,-1.2430492220341454,0.0,0.0516944133030396,0.0,1.5557713579515613,0.0,0.2151689861674319,0.0,-0.2662468627635117,0.0
8,2.4,casscf,294,True,-91.06544408076051,0.0,8.00000000000002,0.0,0.9830302222732608,0.0,0.9774364339934682,0.0,1.0430567811584868,0.0,0.9954617375953349,0.0,0.9973403505657789,0.0,1.0442504380601705,0.0,0.9798253326507338,0.0,0.9795987037027872,0.0,4.364462049119137,0.0,-0.3800837315377073,0.0,0.0300277831972532,0.0,1.9565622369845528,0.0,-0.300987630893047,0.0,-0.4979917206133613,0.0
8,2.4,casscf,295,True,-91.02753017159723,0.0,8.00000000000003,0.0,0.9769111803375404,0.0,1.06968975571756,0.0,1.0017388591531031,0.0,0.9523880311985784,0.0,0.9560085410325654,0.0,0.9970849387022171,0.0,1.0695381286287318,0.0,0.9766405652297336,0.0,3.468667096035197,0.0,-0.7375043468765932,0.0,0.4316473291241084,0.0,1.46637662079954,0.0,0.2238683786691536,0.0,-0.0813096268619103,0.0
8,2.4,casscf,296,True,-90.9911249344728,0.0,8.000000000000023,0.0,0.9726041955351012,0.0,1.1209313791819453,0.0,0.9348203112316776,0.0,0.975050812743011,0.0,0.9736101196230844,0.0,0.935471015128432,0.0,1.1190211235180805,0.0,0.968491043038692,0.0,3.725940727664194,0.0,-1.1764650804299732,0.0,0.7140255104630355,0.0,1.663609664407231,0.0,0.5894757563550369,0.0,-0.3494069384888074,0.0
8,2.4,casscf,297,True,-90.966616746594,0.0,8.000000000000009,0.0,1.0061762447445657,0.0,1.075129893568238,0.0,0.9911339132348232,0.0,0.9266491682944415,0.0,0.9237719354764572,0.0,0.997467937197404,0.0,1.069702778788319,0.0,1.009968128695761,0.0,3.9084973051408993,0.0,-1.1003178486655985,0.0,0.4232732606506086,0.0,1.7232751593903688,0.0,0.3150156867488907,0.0,-0.3428007726509242,0.0
8,2.4,casscf,298,True,-90.94390268542772,0.0,8.000000000000014,0.0,0.9471233905135672,0.0,1.07575999577245,0.0,0.9812228889487158,0.0,0.9905398293055376,0.0,0.9945471793143752,0.0,0.9815204667737032,0.0,1.0774932241738813,0.0,0.9517930251977842,0.0,4.364252002282317,0.0,0.3846719959119161,0.0,0.71790770991166,0.0,1.7889411111394202,0.0,-0.1764618071200991,0.0,-0.530398141651502,0.0
8,2.4,casscf,299,True,-90.89702077750847,0.0,8.00000000000002,0.0,0.9210826813436196,0.0,1.011935885382235,0.0,1.0678075323532386,0.0,0.999126529527624,0.0,1.0024754812540515,0.0,1.066788639343754,0.0,1.0157856311176343,0.0,0.914997619677862,0.0,3.993391620757648,0.0,0.1299327850362909,0.0,-0.106604385515915,0.0,1.5844264350883752,0.0,0.1220908246575398,0.0,-0.2948162252677589,0.0
8,2.4,casscf,300,True,-90.823914988999,0.0,8.000000000000014,0.0,0.9709716548561536,0.0,1.0285733806651145,0.0,1.0138630547162886,0.0,0.9881870112214326,0.0,0.9867305124897828,0.0,1.0139446798674916,0.0,1.0399728972189417,0.0,0.9577568089648087,0.0,3.561212056762668,0.0,-0.4527670882355315,0.0,0.0734636574494257,0.0,1.4708078343711557,0.0,-0.1699251384281136,0.0,0.2162642389384904,0.0
8,2.4,casscf,301,True,-90.82044317229835,0.0,8.000000000000012,0.0,0.9842122211107368,0.0,1.0927643451305156,0.0,0.949130032028316,0.0,0.972542676641238,0.0,0.9742325793674802,0.0,0.9570653388534848,0.0,1.0886975813435318,0.0,0.9813552255247088,0.0,3.8434339522628127,0.0,-0.8256239305545993,0.0,-0.0707218902136128,0.0,1.709286308980968,0.0,0.0207777383964213,0.0,-0.3593934635488371,0.0
8,2.4,casscf,302,True,-90.82035476211884,0.0,7.999999999999998,0.0,1.0051652862073213,0.0,0.9729324077262216,0.0,1.001449937198466,0.0,1.019117231084591,0.0,0.998700001773534,0.0,1.0341364680396654,0.0,0.9595133563235512,0.0,1.0089853116466472,0.0,4.010122998231125,0.0,-1.0280125370923572,0.0,0.0401386510888299,0.0,1.6588923079707116,0.0,0.2609079960501858,0.0,-0.3864190886020812,0.0
8,2.4,casscf,303,True,-90.80412004807404,0.0,8.000000000000025,0.0,0.9625625198566908,0.0,1.0182015621074978,0.0,1.022691067127926,0.0,0.988790176896502,0.0,1.0156034455729517,0.0,1.022982123042639,0.0,1.0383535536531587,0.0,0.9308155517426592,0.0,4.11989294815094,0.0,-0.2795550023944242,0.0,0.0291193447511214,0.0,1.6983203191927896,0.0,0.0641177217894835,0.0,-0.4454500757312071,0.0
8,2.4,casscf,304,True,-90.79597572473894,0.0,8.000000000000028,0.0,0.9509281571710484,0.0,1.0483621290670588,0.0,1.0452527507954432,0.0,0.9587602879701044,0.0,0.9548561503021252,0.0,1.0290931934847676,0.0,1.02746168759565,0.0,0.9852856436138306,0.0,3.5241226485481736,0.0,-0.9275271675061164,0.0,0.2315502619896894,0.0,1.543797598590246,0.0,0.3288570353364017,0.0,-0.1491111486290956,0.0
8,2.4,casscf,305,True,-90.76387022645144,0.0,8.000000000000014,0.0,1.0177250967795013,0.0,1.0047566806013917,0.0,0.9815097947685744,0.0,0.9965476479665568,0.0,0.9954048073000056,0.0,0.98296576576071,0.0,1.0056755223891432,0.0,1.0154146844341314,0.0,2.581527607017306,0.0,-1.17609840050028,0.0,0.5254640644930916,0.0,1.1463420957222157,0.0,0.3590529798776822,0.0,0.3732088128304301,0.0
8,2.4,casscf,306,True,-90.74530307628734,0.0,8.000000000000027,0.0,0.9505889706823654,0.0,1.0747115266065328,0.0,0.9238156295854776,0.0,1.051246171559573,0.0,1.042540528580478,0.0,0.9328540927206368,0.0,1.0782675909274648,0.0,0.9459754893374984,0.0,4.463742429201941,0.0,-0.2901272593838621,0.0,0.3210197873103171,0.0,1.9761884863897952,0.0,-0.1742402776219686,0.0,-0.746154514506941,0.0
8,2.4,casscf,307,True,-90.74058076610794,0.0,8.000000000000027,0.0,1.1500419143383769,0.0,0.9342302041383374,0.0,0.9776546140207272,0.0,0.939945170268604,0.0,0.9336884020285644,0.0,0.9769833674162508,0.0,0.9306051522963028,0.0,1.1568511754928648,0.0,1.6376292217800483,0.0,-1.996116368075692,0.0,0.8138887489566724,0.0,0.5932472136201479,0.0,0.2097829295695459,0.0,1.071216897557942,0.0
8,2.4,casscf,308,True,-90.72468490533892,0.0,8.000000000000018,0.0,0.976285516378974,0.0,1.0333677540738218,0.0,0.9971215246562016,0.0,0.9900978015509014,0.0,0.9941931975285514,0.0,0.9912965558800896,0.0,1.0446250056015036,0.0,0.9730126443299748,0.0,3.735181417591999,0.0,-0.97701167313299,0.0,-0.0727216655114165,0.0,1.6376370643684852,0.0,0.082491471553676,0.0,-0.2218297219543646,0.0
8,2.4,casscf,309,True,-90.7116388608965,0.0,8.000000000000016,0.0,0.9904690510548444,0.0,1.0038064932505764,0.0,0.987913184295354,0.0,1.021429712765165,0.0,1.0232640625305045,0.0,0.9857256291617196,0.0,1.0022538224190431,0.0,0.9851380445228076,0.0,3.761088481818408,0.0,-0.9203566184255954,0.0,0.2543874011274343,0.0,1.639445486267351,0.0,0.0225188021936481,0.0,-0.2499171458891339,0.0
8,2.4,casscf,310,True,-90.69335377629189,0.0,8.00000000000002,0.0,0.9026396212071496,0.0,1.076588149676912,0.0,1.0348476954109125,0.0,0.9773601927976588,0.0,0.9836389095807564,0.0,1.0565597943576637,0.0,1.0622982337573492,0.0,0.9060674032116168,0.0,4.217396506195494,0.0,0.0812814543821378,0.0,0.182824617163006,0.0,1.7131568319483874,0.0,0.0575124330337046,0.0,-0.4259945174080312,0.0
8,2.4,casscf,311,True,-90.673098629039,0.0,8.000000000000025,0.0,1.0029701307272123,0.0,1.0425755179637497,0.0,0.985043327407358,0.0,0.9873624992076572,0.0,0.971884219438677,0.0,0.9641272522643554,0.0,1.044076822807657,0.0,1.0019602301833563,0.0,4.066927842934927,0.0,-0.8261062932112888,0.0,0.3322698417336525,0.0,1.7356826920388373,0.0,0.3456116374350251,0.0,-0.4019978887633101,0.0
8,2.4,casscf,312,True,-90.67158570218156,0.0,8.000000000000025,0.0,1.037468635362731,0.0,1.0837709454947002,0.0,0.9638902581037144,0.0,0.9167340053360218,0.0,0.9205187035281002,0.0,0.9665815821546414,0.0,1.0762224289222455,0.0,1.0348134410978709,0.0,4.38398745999837,0.0,-0.9485167080943788,0.0,0.5289352450725964,0.0,1.9990457317410504,0.0,0.3872559888218988,0.0,-0.6600407643510584,0.0
8,2.4,casscf,313,True,-90.6217239186601,0.0,8.000000000000027,0.0,0.8984542978330992,0.0,1.0062133290191504,0.0,1.0257983171205036,0.0,1.0730886682950032,0.0,1.072198949542149,0.0,1.027517683942441,0.0,1.0027074454870573,0.0,0.8940213087606252,0.0,3.2229173374175017,0.0,0.0808350706966513,0.0,0.6246656419366282,0.0,1.410195695743577,0.0,-0.1060895553013397,0.0,0.1409294607603926,0.0
8,2.4,casscf,314,True,-90.5897612066869,0.0,8.000000000000021,0.0,0.9114084089633168,0.0,1.0577797934039546,0.0,1.0468752972733293,0.0,0.9877205148975148,0.0,0.9817860027597576,0.0,1.0498322032751202,0.0,1.0614397069442276,0.0,0.9031580724827996,0.0,3.663972140577049,0.0,-0.1267314544762646,0.0,0.2493249190134121,0.0,1.4856212489071048,0.0,-0.2059421919707668,0.0,0.0878428068049066,0.0
8,2.4,casscf,315,True,-90.5830548420376,0.0,8.000000000000028,0.0,0.8987027350512127,0.0,1.0654649988114595,0.0,1.016853108066,0.0,1.0178828907263615,0.0,1.0235877465491736,0.0,1.0092314411771568,0.0,1.077476915525884,0.0,0.8908001640927814,0.0,3.884111022327362,0.0,0.0026795562740834,0.0,0.5024174065332487,0.0,1.5829282212390134,0.0,0.2230066040746939,0.0,-0.3900085244094817,0.0
8,2.4,casscf,316,True,-90.5508435313604,0.0,8.000000000000028,0.0,0.9235144298066094,0.0,1.0773529092554988,0.0,0.976468783644176,0.0,1.0202090400070405,0.0,1.0208182384284965,0.0,0.9696501224837304,0.0,1.0738042634699814,0.0,0.9381822129044955,0.0,4.377779110049833,0.0,0.3346707794582647,0.0,0.2273707425839424,0.0,1.8137742924307263,0.0,-0.0614269138390895,0.0,-0.7224698049639121,0.0
8,2.4,casscf,317,True,-90.54197751229012,0.0,8.000000000000036,0.0,0.977284876675792,0.0,1.0514477706346517,0.0,0.9974141035576352,0.0,0.9725779954566416,0.0,0.9708477658419126,0.0,1.0014666671863504,0.0,1.0541449776872511,0.0,0.9748158429598012,0.0,3.6925575866797926,0.0,-0.4627562197164561,0.0,0.5242863664138095,0.0,1.5874787031571451,0.0,0.0091707901599201,0.0,-0.200327052259724,0.0
8,2.4,casscf,318,True,-90.53736099933256,0.0,8.00000000000002,0.0,0.9986177587499392,0.0,1.0759867116957575,0.0,0.944633145368258,0.0,0.9936015269910096,0.0,0.967942902958682,0.0,0.971006118369634,0.0,1.0632619445528722,0.0,0.9849498913138676,0.0,3.920572375021987,0.0,-0.8864946943081222,0.0,0.291544140823968,0.0,1.7691703353775572,0.0,0.3431688893130262,0.0,-0.417852588514025,0.0
8,2.4,casscf,319,True,-90.5066707331933,0.0,8.00000000000002,0.0,0.9983188141115492,0.0,1.0161993111662229,0.0,0.9701152170415764,0.0,0.9976455426188574,0.0,1.0128317310799204,0.0,0.9736774002407116,0.0,1.0562492279868918,0.0,0.9749627557542896,0.0,4.311100110174179,0.0,-0.4348243839234798,0.0,-0.0550205808176754,0.0,1.862866639912956,0.0,0.2985838733582529,0.0,-0.6381399709786038,0.0
8,2.4,casscf,320,True,-90.47334847787025,0.0,8.000000000000032,0.0,1.0019059648764403,0.0,1.0517786007435528,0.0,0.9889224960413984,0.0,0.9692774684689044,0.0,0.9463626704411544,0.0,0.9853821752387892,0.0,1.0616850659764157,0.0,0.9946855582133768,0.0,3.4525071798738494,0.0,-0.7007167480833388,0.0,0.6515845010260016,0.0,1.5636176673687137,0.0,-0.0464155376951823,0.0,-0.0888199118410277,0.0
8,2.4,casscf,321,True,-90.44595596618184,0.0,8.000000000000027,0.0,0.9432442612214024,0.0,1.027217079509046,0.0,1.0291787185613932,0.0,0.9948087061070224,0.0,1.005350864883188,0.0,1.0290747961764457,0.0,1.0192650429807126,0.0,0.9518605305608164,0.0,4.431031989359184,0.0,0.2354645716704836,0.0,0.2880944575301798,0.0,1.8407110779234344,0.0,-0.2995806424273279,0.0,-0.5578544687640928,0.0
8,2.4,casscf,322,True,-90.44244800938952,0.0,8.000000000000021,0.0,0.9941791787199448,0.0,1.064533539434018,0.0,0.9756638192608456,0.0,0.9676890238075144,0.0,0.9866879879104782,0.0,0.9590664293146288,0.0,1.0444989561291989,0.0,1.0076810654233923,0.0,4.186281457504887,0.0,-0.8549519683656019,0.0,0.2586317406619247,0.0,1.79102832620398,0.0,0.0424800134664555,0.0,-0.5612296084034996,0.0
8,2.4,casscf,323,True,-90.37416995684733,0.0,8.000000000000016,0.0,0.9752981631892964,0.0,1.0098441741961146,0.0,0.9882519558292132,0.0,1.023454365944107,0.0,1.0346467022895347,0.0,0.9900754909968272,0.0,1.0058156562966347,0.0,0.9726134912582888,0.0,3.1117181596611507,0.0,-0.96445979492109,0.0,0.6265328687410208,0.0,1.5472560983792862,0.0,-0.1098526617862473,0.0,0.0485925288615162,0.0
8,2.4,casscf,324,True,-90.34573853620584,0.0,8.000000000000014,0.0,0.9487155035995044,0.0,1.0118996574919286,0.0,1.00737921411124,0.0,1.0686322764602845,0.0,0.9777479191915408,0.0,1.011091352744374,0.0,1.0375088496853508,0.0,0.9370252267157928,0.0,3.9095846227671753,0.0,-0.7938783520481578,0.0,-0.095958056706104,0.0,1.715508858474316,0.0,0.0900709502277276,0.0,-0.452311490967118,0.0
8,2.4,casscf,325,True,-90.33340657611583,0.0,8.000000000000014,0.0,0.9468304373346548,0.0,1.0779390105533695,0.0,1.0110322547797814,0.0,0.9262285401859104,0.0,1.0059482444103511,0.0,1.0043975406488717,0.0,1.0675185378805223,0.0,0.9601054342065516,0.0,4.193706419863911,0.0,-0.4293655490916634,0.0,0.3064554375675417,0.0,1.8607802889047664,0.0,-0.0844169128859368,0.0,-0.6095401052816762,0.0
8,2.4,casscf,326,True,-90.27311182887328,0.0,8.000000000000028,0.0,0.912244059491046,0.0,1.0678257576700128,0.0,1.0328100056323026,0.0,1.0000757024229492,0.0,0.9670313376825914,0.0,1.0473563727410178,0.0,0.9952333938061448,0.0,0.977423370553963,0.0,3.2424393219839867,0.0,-0.4461750497981149,0.0,-0.3077612910830217,0.0,1.3368917897607568,0.0,-0.0250442144242726,0.0,0.2603191540837762,0.0
8,2.4,casscf,327,True,-90.26397894727874,0.0,8.000000000000027,0.0,0.9605779455425156,0.0,1.035514813483612,0.0,0.979788499907796,0.0,1.0078262187864948,0.0,1.052660245044811,0.0,0.9565558486400416,0.0,1.1076135046893478,0.0,0.8994629239054072,0.0,3.5789427086064864,0.0,-0.2089817069195965,0.0,-0.2323922513068944,0.0,1.3457061435028943,0.0,0.0349290585380905,0.0,0.0544468938669529,0.0
