,name,Parameters,cviteration,test_sloss,test_loss,Energy test rms error (eV),Test loss,train_sloss,train_loss,energy_loss,state,ai_energy,model_energy,t,U,r,w0,state_cutoff
91,E0_t_U_J,"t,U,J",1.0,0.0034338717973981126,0.2819798633840537,0.2383876973628034,0.008760581865056682,1.633820945065701e-05,6.7395631425706455,0.004627930029352084,1.0,-2.0339622011429457,-2.0427227830080024,-0.06844006501556513,0.2946054655394848,3.6,0.7,10
92,E0_t_U_J,"t,U,J",2.0,0.0034338717973981126,0.2819798633840537,0.2383876973628034,0.008760581865056682,1.633820945065701e-05,6.7395631425706455,0.004627930029352084,2.0,-1.9975719238439755,-2.000461897215116,-0.06844006501556513,0.2946054655394848,3.6,0.7,10
93,E0_t_U_J,"t,U,J",3.0,0.0034338717973981126,0.2819798633840537,0.2383876973628034,0.008760581865056682,1.633820945065701e-05,6.7395631425706455,0.004627930029352084,3.0,-1.9888672165056995,-1.9894460829875293,-0.06844006501556513,0.2946054655394848,3.6,0.7,10
94,E0_t_U_J,"t,U,J",4.0,0.0034338717973981126,0.2819798633840537,0.2383876973628034,0.008760581865056682,1.633820945065701e-05,6.7395631425706455,0.004627930029352084,4.0,-1.9888659636206265,-1.9894460829875313,-0.06844006501556513,0.2946054655394848,3.6,0.7,10
95,E0_t_U_J,"t,U,J",5.0,0.0034338717973981126,0.2819798633840537,0.2383876973628034,0.008760581865056682,1.633820945065701e-05,6.7395631425706455,0.004627930029352084,5.0,-1.95140381470216,-1.9501272468884152,-0.06844006501556513,0.2946054655394848,3.6,0.7,10
96,E0_t_U_J,"t,U,J",6.0,0.0034338717973981126,0.2819798633840537,0.2383876973628034,0.008760581865056682,1.633820945065701e-05,6.7395631425706455,0.004627930029352084,6.0,-1.875043521913745,-1.8645936127910505,-0.06844006501556513,0.2946054655394848,3.6,0.7,10
97,E0_t_U_J,"t,U,J",7.0,0.0034338717973981126,0.2819798633840537,0.2383876973628034,0.008760581865056682,1.633820945065701e-05,6.7395631425706455,0.004627930029352084,7.0,-1.7752723499104806,-1.777940748323045,-0.06844006501556513,0.2946054655394848,3.6,0.7,10
98,E0_t_U_J,"t,U,J",8.0,0.0034338717973981126,0.2819798633840537,0.2383876973628034,0.008760581865056682,1.633820945065701e-05,6.7395631425706455,0.004627930029352084,8.0,-1.7752718942826402,-1.7779407483230434,-0.06844006501556513,0.2946054655394848,3.6,0.7,10
99,E0_t_U_J,"t,U,J",9.0,0.0034338717973981126,0.2819798633840537,0.2383876973628034,0.008760581865056682,1.633820945065701e-05,6.7395631425706455,0.004627930029352084,9.0,-1.7709010085456092,-1.7709010085502144,-0.06844006501556513,0.2946054655394848,3.6,0.7,10
0,E0_t_U_J,"t,U,J",0.0,0.000284256503274699,0.35572883308390035,0.06858782087170331,0.0025205546525244316,2.449858121096617e-05,4.242599259696361,0.004608948811424483,0.0,-2.047014712229198,-2.0486327791812027,-0.06748647619209268,0.2935189064929011,3.6,0.8,10
1,E0_t_U_J,"t,U,J",1.0,0.000284256503274699,0.35572883308390035,0.06858782087170331,0.0025205546525244316,2.449858121096617e-05,4.242599259696361,0.004608948811424483,1.0,-2.0339622011429457,-2.0412164183025974,-0.06748647619209268,0.2935189064929011,3.6,0.8,10
2,E0_t_U_J,"t,U,J",2.0,0.000284256503274699,0.35572883308390035,0.06858782087170331,0.0025205546525244316,2.449858121096617e-05,4.242599259696361,0.004608948811424483,2.0,-1.9975719238439755,-1.9992710003959049,-0.06748647619209268,0.2935189064929011,3.6,0.8,10
3,E0_t_U_J,"t,U,J",3.0,0.000284256503274699,0.35572883308390035,0.06858782087170331,0.0025205546525244316,2.449858121096617e-05,4.242599259696361,0.004608948811424483,3.0,-1.9888672165056995,-1.9884501386618774,-0.06748647619209268,0.2935189064929011,3.6,0.8,10
4,E0_t_U_J,"t,U,J",4.0,0.000284256503274699,0.35572883308390035,0.06858782087170331,0.0025205546525244316,2.449858121096617e-05,4.242599259696361,0.004608948811424483,4.0,-1.9888659636206265,-1.9884501386618756,-0.06748647619209268,0.2935189064929011,3.6,0.8,10
5,E0_t_U_J,"t,U,J",5.0,0.000284256503274699,0.35572883308390035,0.06858782087170331,0.0025205546525244316,2.449858121096617e-05,4.242599259696361,0.004608948811424483,5.0,-1.95140381470216,-1.9488832600496355,-0.06748647619209268,0.2935189064929011,3.6,0.8,10
6,E0_t_U_J,"t,U,J",6.0,0.000284256503274699,0.35572883308390035,0.06858782087170331,0.0025205546525244316,2.449858121096617e-05,4.242599259696361,0.004608948811424483,6.0,-1.875043521913745,-1.8632292735955143,-0.06748647619209268,0.2935189064929011,3.6,0.8,10
7,E0_t_U_J,"t,U,J",7.0,0.000284256503274699,0.35572883308390035,0.06858782087170331,0.0025205546525244316,2.449858121096617e-05,4.242599259696361,0.004608948811424483,7.0,-1.7752723499104806,-1.7772744831484617,-0.06748647619209268,0.2935189064929011,3.6,0.8,10
8,E0_t_U_J,"t,U,J",8.0,0.000284256503274699,0.35572883308390035,0.06858782087170331,0.0025205546525244316,2.449858121096617e-05,4.242599259696361,0.004608948811424483,8.0,-1.7752718942826402,-1.7772744831484604,-0.06748647619209268,0.2935189064929011,3.6,0.8,10
9,E0_t_U_J,"t,U,J",9.0,0.000284256503274699,0.35572883308390035,0.06858782087170331,0.0025205546525244316,2.449858121096617e-05,4.242599259696361,0.004608948811424483,9.0,-1.7709010085456092,-1.7709010085463925,-0.06748647619209268,0.2935189064929011,3.6,0.8,10
10,E0_t_U_J,"t,U,J",0.0,0.006387659098819081,0.2917391723833103,0.029373195527222114,0.0010794444801525138,3.1205190905411274e-05,4.353749763643904,0.004647863048438096,0.0,-2.047014712229198,-2.047197413110496,-0.06867581223260313,0.29453191475481516,3.6,0.8,10
11,E0_t_U_J,"t,U,J",1.0,0.006387659098819081,0.2917391723833103,0.029373195527222114,0.0010794444801525138,3.1205190905411274e-05,4.353749763643904,0.004647863048438096,1.0,-2.0339622011429457,-2.04263729179642,-0.06867581223260313,0.29453191475481516,3.6,0.8,10
12,E0_t_U_J,"t,U,J",2.0,0.006387659098819081,0.2917391723833103,0.029373195527222114,0.0010794444801525138,3.1205190905411274e-05,4.353749763643904,0.004647863048438096,2.0,-1.9975719238439755,-2.0008156722426222,-0.06867581223260313,0.29453191475481516,3.6,0.8,10
13,E0_t_U_J,"t,U,J",3.0,0.006387659098819081,0.2917391723833103,0.029373195527222114,0.0010794444801525138,3.1205190905411274e-05,4.353749763643904,0.004647863048438096,3.0,-1.9888672165056995,-1.989946660985852,-0.06867581223260313,0.29453191475481516,3.6,0.8,10
14,E0_t_U_J,"t,U,J",4.0,0.006387659098819081,0.2917391723833103,0.029373195527222114,0.0010794444801525138,3.1205190905411274e-05,4.353749763643904,0.004647863048438096,4.0,-1.9888659636206265,-1.9899466609858516,-0.06867581223260313,0.29453191475481516,3.6,0.8,10
15,E0_t_U_J,"t,U,J",5.0,0.006387659098819081,0.2917391723833103,0.029373195527222114,0.0010794444801525138,3.1205190905411274e-05,4.353749763643904,0.004647863048438096,5.0,-1.95140381470216,-1.9518079591300719,-0.06867581223260313,0.29453191475481516,3.6,0.8,10
16,E0_t_U_J,"t,U,J",6.0,0.006387659098819081,0.2917391723833103,0.029373195527222114,0.0010794444801525138,3.1205190905411274e-05,4.353749763643904,0.004647863048438096,6.0,-1.875043521913745,-1.8648050458302068,-0.06867581223260313,0.29453191475481516,3.6,0.8,10
17,E0_t_U_J,"t,U,J",7.0,0.006387659098819081,0.2917391723833103,0.029373195527222114,0.0010794444801525138,3.1205190905411274e-05,4.353749763643904,0.004647863048438096,7.0,-1.7752723499104806,-1.7786552416275614,-0.06867581223260313,0.29453191475481516,3.6,0.8,10
18,E0_t_U_J,"t,U,J",8.0,0.006387659098819081,0.2917391723833103,0.029373195527222114,0.0010794444801525138,3.1205190905411274e-05,4.353749763643904,0.004647863048438096,8.0,-1.7752718942826402,-1.7786552416275623,-0.06867581223260313,0.29453191475481516,3.6,0.8,10
19,E0_t_U_J,"t,U,J",9.0,0.006387659098819081,0.2917391723833103,0.029373195527222114,0.0010794444801525138,3.1205190905411274e-05,4.353749763643904,0.004647863048438096,9.0,-1.7709010085456092,-1.770901008505764,-0.06867581223260313,0.29453191475481516,3.6,0.8,10
20,E0_t_U_J,"t,U,J",0.0,0.0008549635847035129,0.42141790686637565,0.041171829083793174,0.0015130360467963122,3.1538699020135126e-05,4.156226786857379,0.00482651569488538,0.0,-2.047014712229198,-2.0477952151281826,-0.0662218805285851,0.2927080950911268,3.6,0.8,10
21,E0_t_U_J,"t,U,J",1.0,0.0008549635847035129,0.42141790686637565,0.041171829083793174,0.0015130360467963122,3.1538699020135126e-05,4.156226786857379,0.00482651569488538,1.0,-2.0339622011429457,-2.0395107260026637,-0.0662218805285851,0.2927080950911268,3.6,0.8,10
22,E0_t_U_J,"t,U,J",2.0,0.0008549635847035129,0.42141790686637565,0.041171829083793174,0.0015130360467963122,3.1538699020135126e-05,4.156226786857379,0.00482651569488538,2.0,-1.9975719238439755,-1.9984335379129043,-0.0662218805285851,0.2927080950911268,3.6,0.8,10
23,E0_t_U_J,"t,U,J",3.0,0.0008549635847035129,0.42141790686637565,0.041171829083793174,0.0015130360467963122,3.1538699020135126e-05,4.156226786857379,0.00482651569488538,3.0,-1.9888672165056995,-1.9880807201973627,-0.0662218805285851,0.2927080950911268,3.6,0.8,10
24,E0_t_U_J,"t,U,J",4.0,0.0008549635847035129,0.42141790686637565,0.041171829083793174,0.0015130360467963122,3.1538699020135126e-05,4.156226786857379,0.00482651569488538,4.0,-1.9888659636206265,-1.988080720197363,-0.0662218805285851,0.2927080950911268,3.6,0.8,10
25,E0_t_U_J,"t,U,J",5.0,0.0008549635847035129,0.42141790686637565,0.041171829083793174,0.0015130360467963122,3.1538699020135126e-05,4.156226786857379,0.00482651569488538,5.0,-1.95140381470216,-1.9490920688897375,-0.0662218805285851,0.2927080950911268,3.6,0.8,10
26,E0_t_U_J,"t,U,J",6.0,0.0008549635847035129,0.42141790686637565,0.041171829083793174,0.0015130360467963122,3.1538699020135126e-05,4.156226786857379,0.00482651569488538,6.0,-1.875043521913745,-1.8612719730420464,-0.0662218805285851,0.2927080950911268,3.6,0.8,10
27,E0_t_U_J,"t,U,J",7.0,0.0008549635847035129,0.42141790686637565,0.041171829083793174,0.0015130360467963122,3.1538699020135126e-05,4.156226786857379,0.00482651569488538,7.0,-1.7752723499104806,-1.7767853859572769,-0.0662218805285851,0.2927080950911268,3.6,0.8,10
28,E0_t_U_J,"t,U,J",8.0,0.0008549635847035129,0.42141790686637565,0.041171829083793174,0.0015130360467963122,3.1538699020135126e-05,4.156226786857379,0.00482651569488538,8.0,-1.7752718942826402,-1.7767853859572775,-0.0662218805285851,0.2927080950911268,3.6,0.8,10
29,E0_t_U_J,"t,U,J",9.0,0.0008549635847035129,0.42141790686637565,0.041171829083793174,0.0015130360467963122,3.1538699020135126e-05,4.156226786857379,0.00482651569488538,9.0,-1.7709010085456092,-1.770901008545612,-0.0662218805285851,0.2927080950911268,3.6,0.8,10
30,E0_t_U_J,"t,U,J",0.0,0.00048616832522313985,0.19159011101105874,0.08969848965450464,0.003296357028837349,2.382430773879641e-05,4.488941190745269,0.004596359258550893,0.0,-2.047014712229198,-2.043718355200361,-0.06748865755455723,0.2917627151665057,3.6,0.8,10
31,E0_t_U_J,"t,U,J",1.0,0.00048616832522313985,0.19159011101105874,0.08969848965450464,0.003296357028837349,2.382430773879641e-05,4.488941190745269,0.004596359258550893,1.0,-2.0339622011429457,-2.0394392347903416,-0.06748865755455723,0.2917627151665057,3.6,0.8,10
32,E0_t_U_J,"t,U,J",2.0,0.00048616832522313985,0.19159011101105874,0.08969848965450464,0.003296357028837349,2.382430773879641e-05,4.488941190745269,0.004596359258550893,2.0,-1.9975719238439755,-1.9987287493405477,-0.06748865755455723,0.2917627151665057,3.6,0.8,10
33,E0_t_U_J,"t,U,J",3.0,0.00048616832522313985,0.19159011101105874,0.08969848965450464,0.003296357028837349,2.382430773879641e-05,4.488941190745269,0.004596359258550893,3.0,-1.9888672165056995,-1.9883109622421942,-0.06748865755455723,0.2917627151665057,3.6,0.8,10
34,E0_t_U_J,"t,U,J",4.0,0.00048616832522313985,0.19159011101105874,0.08969848965450464,0.003296357028837349,2.382430773879641e-05,4.488941190745269,0.004596359258550893,4.0,-1.9888659636206265,-1.988310962242195,-0.06748865755455723,0.2917627151665057,3.6,0.8,10
35,E0_t_U_J,"t,U,J",5.0,0.00048616832522313985,0.19159011101105874,0.08969848965450464,0.003296357028837349,2.382430773879641e-05,4.488941190745269,0.004596359258550893,5.0,-1.95140381470216,-1.9514373242568352,-0.06748865755455723,0.2917627151665057,3.6,0.8,10
36,E0_t_U_J,"t,U,J",6.0,0.00048616832522313985,0.19159011101105874,0.08969848965450464,0.003296357028837349,2.382430773879641e-05,4.488941190745269,0.004596359258550893,6.0,-1.875043521913745,-1.8629817669653823,-0.06748865755455723,0.2917627151665057,3.6,0.8,10
37,E0_t_U_J,"t,U,J",7.0,0.00048616832522313985,0.19159011101105874,0.08969848965450464,0.003296357028837349,2.382430773879641e-05,4.488941190745269,0.004596359258550893,7.0,-1.7752723499104806,-1.778660231533012,-0.06748865755455723,0.2917627151665057,3.6,0.8,10
38,E0_t_U_J,"t,U,J",8.0,0.00048616832522313985,0.19159011101105874,0.08969848965450464,0.003296357028837349,2.382430773879641e-05,4.488941190745269,0.004596359258550893,8.0,-1.7752718942826402,-1.7786602315330116,-0.06748865755455723,0.2917627151665057,3.6,0.8,10
39,E0_t_U_J,"t,U,J",9.0,0.00048616832522313985,0.19159011101105874,0.08969848965450464,0.003296357028837349,2.382430773879641e-05,4.488941190745269,0.004596359258550893,9.0,-1.7709010085456092,-1.7709010085461878,-0.06748865755455723,0.2917627151665057,3.6,0.8,10
40,E0_t_U_J,"t,U,J",0.0,2.1336314348751532e-25,0.5385898528031013,1.879106958924126e-12,6.905587213168474e-14,2.5495988483935247e-05,3.9680964551231384,0.004630989429348179,0.0,-2.047014712229198,-2.047297972107589,-0.0669081556955004,0.2927707487692919,3.6,0.8,10
41,E0_t_U_J,"t,U,J",1.0,2.1336314348751532e-25,0.5385898528031013,1.879106958924126e-12,6.905587213168474e-14,2.5495988483935247e-05,3.9680964551231384,0.004630989429348179,1.0,-2.0339622011429457,-2.0400632190746477,-0.0669081556955004,0.2927707487692919,3.6,0.8,10
42,E0_t_U_J,"t,U,J",2.0,2.1336314348751532e-25,0.5385898528031013,1.879106958924126e-12,6.905587213168474e-14,2.5495988483935247e-05,3.9680964551231384,0.004630989429348179,2.0,-1.9975719238439755,-1.9987453157153015,-0.0669081556955004,0.2927707487692919,3.6,0.8,10
43,E0_t_U_J,"t,U,J",3.0,2.1336314348751532e-25,0.5385898528031013,1.879106958924126e-12,6.905587213168474e-14,2.5495988483935247e-05,3.9680964551231384,0.004630989429348179,3.0,-1.9888672165056995,-1.9882093039513409,-0.0669081556955004,0.2927707487692919,3.6,0.8,10
44,E0_t_U_J,"t,U,J",4.0,2.1336314348751532e-25,0.5385898528031013,1.879106958924126e-12,6.905587213168474e-14,2.5495988483935247e-05,3.9680964551231384,0.004630989429348179,4.0,-1.9888659636206265,-1.9882093039513407,-0.0669081556955004,0.2927707487692919,3.6,0.8,10
45,E0_t_U_J,"t,U,J",5.0,2.1336314348751532e-25,0.5385898528031013,1.879106958924126e-12,6.905587213168474e-14,2.5495988483935247e-05,3.9680964551231384,0.004630989429348179,5.0,-1.95140381470216,-1.9494001303324953,-0.0669081556955004,0.2927707487692919,3.6,0.8,10
46,E0_t_U_J,"t,U,J",6.0,2.1336314348751532e-25,0.5385898528031013,1.879106958924126e-12,6.905587213168474e-14,2.5495988483935247e-05,3.9680964551231384,0.004630989429348179,6.0,-1.875043521913745,-1.8622917091955267,-0.0669081556955004,0.2927707487692919,3.6,0.8,10
47,E0_t_U_J,"t,U,J",7.0,2.1336314348751532e-25,0.5385898528031013,1.879106958924126e-12,6.905587213168474e-14,2.5495988483935247e-05,3.9680964551231384,0.004630989429348179,7.0,-1.7752723499104806,-1.7773084910334185,-0.0669081556955004,0.2927707487692919,3.6,0.8,10
48,E0_t_U_J,"t,U,J",8.0,2.1336314348751532e-25,0.5385898528031013,1.879106958924126e-12,6.905587213168474e-14,2.5495988483935247e-05,3.9680964551231384,0.004630989429348179,8.0,-1.7752718942826402,-1.7773084910334176,-0.0669081556955004,0.2927707487692919,3.6,0.8,10
49,E0_t_U_J,"t,U,J",9.0,2.1336314348751532e-25,0.5385898528031013,1.879106958924126e-12,6.905587213168474e-14,2.5495988483935247e-05,3.9680964551231384,0.004630989429348179,9.0,-1.7709010085456092,-1.7709010085456782,-0.0669081556955004,0.2927707487692919,3.6,0.8,10
50,E0_t_U_J,"t,U,J",0.0,0.0008549635847035129,0.42141790686637565,0.041171829083793174,0.0015130360467963122,3.1538699020135126e-05,4.156226786857379,0.00482651569488538,0.0,-2.047014712229198,-2.0477952151281826,-0.0662218805285851,0.2927080950911268,3.6,0.8,10
51,E0_t_U_J,"t,U,J",1.0,0.0008549635847035129,0.42141790686637565,0.041171829083793174,0.0015130360467963122,3.1538699020135126e-05,4.156226786857379,0.00482651569488538,1.0,-2.0339622011429457,-2.0395107260026637,-0.0662218805285851,0.2927080950911268,3.6,0.8,10
52,E0_t_U_J,"t,U,J",2.0,0.0008549635847035129,0.42141790686637565,0.041171829083793174,0.0015130360467963122,3.1538699020135126e-05,4.156226786857379,0.00482651569488538,2.0,-1.9975719238439755,-1.9984335379129043,-0.0662218805285851,0.2927080950911268,3.6,0.8,10
53,E0_t_U_J,"t,U,J",3.0,0.0008549635847035129,0.42141790686637565,0.041171829083793174,0.0015130360467963122,3.1538699020135126e-05,4.156226786857379,0.00482651569488538,3.0,-1.9888672165056995,-1.9880807201973627,-0.0662218805285851,0.2927080950911268,3.6,0.8,10
54,E0_t_U_J,"t,U,J",4.0,0.0008549635847035129,0.42141790686637565,0.041171829083793174,0.0015130360467963122,3.1538699020135126e-05,4.156226786857379,0.00482651569488538,4.0,-1.9888659636206265,-1.988080720197363,-0.0662218805285851,0.2927080950911268,3.6,0.8,10
55,E0_t_U_J,"t,U,J",5.0,0.0008549635847035129,0.42141790686637565,0.041171829083793174,0.0015130360467963122,3.1538699020135126e-05,4.156226786857379,0.00482651569488538,5.0,-1.95140381470216,-1.9490920688897375,-0.0662218805285851,0.2927080950911268,3.6,0.8,10
56,E0_t_U_J,"t,U,J",6.0,0.0008549635847035129,0.42141790686637565,0.041171829083793174,0.0015130360467963122,3.1538699020135126e-05,4.156226786857379,0.00482651569488538,6.0,-1.875043521913745,-1.8612719730420464,-0.0662218805285851,0.2927080950911268,3.6,0.8,10
57,E0_t_U_J,"t,U,J",7.0,0.0008549635847035129,0.42141790686637565,0.041171829083793174,0.0015130360467963122,3.1538699020135126e-05,4.156226786857379,0.00482651569488538,7.0,-1.7752723499104806,-1.7767853859572769,-0.0662218805285851,0.2927080950911268,3.6,0.8,10
58,E0_t_U_J,"t,U,J",8.0,0.0008549635847035129,0.42141790686637565,0.041171829083793174,0.0015130360467963122,3.1538699020135126e-05,4.156226786857379,0.00482651569488538,8.0,-1.7752718942826402,-1.7767853859572775,-0.0662218805285851,0.2927080950911268,3.6,0.8,10
59,E0_t_U_J,"t,U,J",9.0,0.0008549635847035129,0.42141790686637565,0.041171829083793174,0.0015130360467963122,3.1538699020135126e-05,4.156226786857379,0.00482651569488538,9.0,-1.7709010085456092,-1.770901008545612,-0.0662218805285851,0.2927080950911268,3.6,0.8,10
60,E0_t_U_J,"t,U,J",0.0,2.1336314348751532e-25,0.5385898528031013,1.879106958924126e-12,6.905587213168474e-14,2.5495988483935247e-05,3.9680964551231384,0.004630989429348179,0.0,-2.047014712229198,-2.047297972107589,-0.0669081556955004,0.2927707487692919,3.6,0.8,10
61,E0_t_U_J,"t,U,J",1.0,2.1336314348751532e-25,0.5385898528031013,1.879106958924126e-12,6.905587213168474e-14,2.5495988483935247e-05,3.9680964551231384,0.004630989429348179,1.0,-2.0339622011429457,-2.0400632190746477,-0.0669081556955004,0.2927707487692919,3.6,0.8,10
62,E0_t_U_J,"t,U,J",2.0,2.1336314348751532e-25,0.5385898528031013,1.879106958924126e-12,6.905587213168474e-14,2.5495988483935247e-05,3.9680964551231384,0.004630989429348179,2.0,-1.9975719238439755,-1.9987453157153015,-0.0669081556955004,0.2927707487692919,3.6,0.8,10
63,E0_t_U_J,"t,U,J",3.0,2.1336314348751532e-25,0.5385898528031013,1.879106958924126e-12,6.905587213168474e-14,2.5495988483935247e-05,3.9680964551231384,0.004630989429348179,3.0,-1.9888672165056995,-1.9882093039513409,-0.0669081556955004,0.2927707487692919,3.6,0.8,10
64,E0_t_U_J,"t,U,J",4.0,2.1336314348751532e-25,0.5385898528031013,1.879106958924126e-12,6.905587213168474e-14,2.5495988483935247e-05,3.9680964551231384,0.004630989429348179,4.0,-1.9888659636206265,-1.9882093039513407,-0.0669081556955004,0.2927707487692919,3.6,0.8,10
65,E0_t_U_J,"t,U,J",5.0,2.1336314348751532e-25,0.5385898528031013,1.879106958924126e-12,6.905587213168474e-14,2.5495988483935247e-05,3.9680964551231384,0.004630989429348179,5.0,-1.95140381470216,-1.9494001303324953,-0.0669081556955004,0.2927707487692919,3.6,0.8,10
66,E0_t_U_J,"t,U,J",6.0,2.1336314348751532e-25,0.5385898528031013,1.879106958924126e-12,6.905587213168474e-14,2.5495988483935247e-05,3.9680964551231384,0.004630989429348179,6.0,-1.875043521913745,-1.8622917091955267,-0.0669081556955004,0.2927707487692919,3.6,0.8,10
67,E0_t_U_J,"t,U,J",7.0,2.1336314348751532e-25,0.5385898528031013,1.879106958924126e-12,6.905587213168474e-14,2.5495988483935247e-05,3.9680964551231384,0.004630989429348179,7.0,-1.7752723499104806,-1.7773084910334185,-0.0669081556955004,0.2927707487692919,3.6,0.8,10
68,E0_t_U_J,"t,U,J",8.0,2.1336314348751532e-25,0.5385898528031013,1.879106958924126e-12,6.905587213168474e-14,2.5495988483935247e-05,3.9680964551231384,0.004630989429348179,8.0,-1.7752718942826402,-1.7773084910334176,-0.0669081556955004,0.2927707487692919,3.6,0.8,10
69,E0_t_U_J,"t,U,J",9.0,2.1336314348751532e-25,0.5385898528031013,1.879106958924126e-12,6.905587213168474e-14,2.5495988483935247e-05,3.9680964551231384,0.004630989429348179,9.0,-1.7709010085456092,-1.7709010085456782,-0.0669081556955004,0.2927707487692919,3.6,0.8,10
70,E0_t_U_J,"t,U,J",0.0,0.00048616832522313985,0.19159011101105874,0.08969848965450464,0.003296357028837349,2.382430773879641e-05,4.488941190745269,0.004596359258550893,0.0,-2.047014712229198,-2.043718355200361,-0.06748865755455723,0.2917627151665057,3.6,0.8,10
71,E0_t_U_J,"t,U,J",1.0,0.00048616832522313985,0.19159011101105874,0.08969848965450464,0.003296357028837349,2.382430773879641e-05,4.488941190745269,0.004596359258550893,1.0,-2.0339622011429457,-2.0394392347903416,-0.06748865755455723,0.2917627151665057,3.6,0.8,10
72,E0_t_U_J,"t,U,J",2.0,0.00048616832522313985,0.19159011101105874,0.08969848965450464,0.003296357028837349,2.382430773879641e-05,4.488941190745269,0.004596359258550893,2.0,-1.9975719238439755,-1.9987287493405477,-0.06748865755455723,0.2917627151665057,3.6,0.8,10
73,E0_t_U_J,"t,U,J",3.0,0.00048616832522313985,0.19159011101105874,0.08969848965450464,0.003296357028837349,2.382430773879641e-05,4.488941190745269,0.004596359258550893,3.0,-1.9888672165056995,-1.9883109622421942,-0.06748865755455723,0.2917627151665057,3.6,0.8,10
74,E0_t_U_J,"t,U,J",4.0,0.00048616832522313985,0.19159011101105874,0.08969848965450464,0.003296357028837349,2.382430773879641e-05,4.488941190745269,0.004596359258550893,4.0,-1.9888659636206265,-1.988310962242195,-0.06748865755455723,0.2917627151665057,3.6,0.8,10
75,E0_t_U_J,"t,U,J",5.0,0.00048616832522313985,0.19159011101105874,0.08969848965450464,0.003296357028837349,2.382430773879641e-05,4.488941190745269,0.004596359258550893,5.0,-1.95140381470216,-1.9514373242568352,-0.06748865755455723,0.2917627151665057,3.6,0.8,10
76,E0_t_U_J,"t,U,J",6.0,0.00048616832522313985,0.19159011101105874,0.08969848965450464,0.003296357028837349,2.382430773879641e-05,4.488941190745269,0.004596359258550893,6.0,-1.875043521913745,-1.8629817669653823,-0.06748865755455723,0.2917627151665057,3.6,0.8,10
77,E0_t_U_J,"t,U,J",7.0,0.00048616832522313985,0.19159011101105874,0.08969848965450464,0.003296357028837349,2.382430773879641e-05,4.488941190745269,0.004596359258550893,7.0,-1.7752723499104806,-1.778660231533012,-0.06748865755455723,0.2917627151665057,3.6,0.8,10
78,E0_t_U_J,"t,U,J",8.0,0.00048616832522313985,0.19159011101105874,0.08969848965450464,0.003296357028837349,2.382430773879641e-05,4.488941190745269,0.004596359258550893,8.0,-1.7752718942826402,-1.7786602315330116,-0.06748865755455723,0.2917627151665057,3.6,0.8,10
79,E0_t_U_J,"t,U,J",9.0,0.00048616832522313985,0.19159011101105874,0.08969848965450464,0.003296357028837349,2.382430773879641e-05,4.488941190745269,0.004596359258550893,9.0,-1.7709010085456092,-1.7709010085461878,-0.06748865755455723,0.2917627151665057,3.6,0.8,10
80,E0_t_U_J,"t,U,J",0.0,0.006389423310793006,0.2917363118122905,0.0294207386247571,0.0010811916558779444,3.120463766406462e-05,4.3537553111343446,0.004647962396419027,0.0,-2.047014712229198,-2.047196127000945,-0.06867609547536263,0.2945319622542698,3.6,0.8,10
81,E0_t_U_J,"t,U,J",1.0,0.006389423310793006,0.2917363118122905,0.0294207386247571,0.0010811916558779444,3.120463766406462e-05,4.3537553111343446,0.004647962396419027,1.0,-2.0339622011429457,-2.0426373770051507,-0.06867609547536263,0.2945319622542698,3.6,0.8,10
82,E0_t_U_J,"t,U,J",2.0,0.006389423310793006,0.2917363118122905,0.0294207386247571,0.0010811916558779444,3.120463766406462e-05,4.3537553111343446,0.004647962396419027,2.0,-1.9975719238439755,-2.0008160692697516,-0.06867609547536263,0.2945319622542698,3.6,0.8,10
83,E0_t_U_J,"t,U,J",3.0,0.006389423310793006,0.2917363118122905,0.0294207386247571,0.0010811916558779444,3.120463766406462e-05,4.3537553111343446,0.004647962396419027,3.0,-1.9888672165056995,-1.9899471552765051,-0.06867609547536263,0.2945319622542698,3.6,0.8,10
84,E0_t_U_J,"t,U,J",4.0,0.006389423310793006,0.2917363118122905,0.0294207386247571,0.0010811916558779444,3.120463766406462e-05,4.3537553111343446,0.004647962396419027,4.0,-1.9888659636206265,-1.9899471552765045,-0.06867609547536263,0.2945319622542698,3.6,0.8,10
85,E0_t_U_J,"t,U,J",5.0,0.006389423310793006,0.2917363118122905,0.0294207386247571,0.0010811916558779444,3.120463766406462e-05,4.3537553111343446,0.004647962396419027,5.0,-1.95140381470216,-1.951809415969926,-0.06867609547536263,0.2945319622542698,3.6,0.8,10
86,E0_t_U_J,"t,U,J",6.0,0.006389423310793006,0.2917363118122905,0.0294207386247571,0.0010811916558779444,3.120463766406462e-05,4.3537553111343446,0.004647962396419027,6.0,-1.875043521913745,-1.8648053504229716,-0.06867609547536263,0.2945319622542698,3.6,0.8,10
87,E0_t_U_J,"t,U,J",7.0,0.006389423310793006,0.2917363118122905,0.0294207386247571,0.0010811916558779444,3.120463766406462e-05,4.3537553111343446,0.004647962396419027,7.0,-1.7752723499104806,-1.7786558749074166,-0.06867609547536263,0.2945319622542698,3.6,0.8,10
88,E0_t_U_J,"t,U,J",8.0,0.006389423310793006,0.2917363118122905,0.0294207386247571,0.0010811916558779444,3.120463766406462e-05,4.3537553111343446,0.004647962396419027,8.0,-1.7752718942826402,-1.7786558749074162,-0.06867609547536263,0.2945319622542698,3.6,0.8,10
